code, name, credit, desc, Prereqs, GenEd, Repeat, Grading
ANTH 380,"  Anthropological Perspectives on Cultural Diversity",3,"
Introduction to theories of cultural and social difference. Encourages students to use social theory and ethnography to understand how various societies imagine and enact their cultural and political worlds.",,"SS, GL.",,"Letter grade.
"
ANTH 390,"  Special Topics in Medical Anthropology",3,"
A rotating topics course related to any of the subject areas and methodological approaches in medical anthropology. Seminar format will enable students to engage closely with a faculty member on his or her area of research. Intended for medical anthropology minors with enrollment open to other students if space allows.",,,"May be repeated for credit. 6 total credits. 2 total completions.","Letter grade.
"
ANTH 393,"  Internship in Anthropology",112,"
Permission of the instructor and the director of undergraduate studies.",,"EE- Academic Internship.","May be repeated for credit. 12 total credits. 4 total completions.","Letter grade.
"
ANTH 395,"  Research in Anthropology",16,"
Permission of the instructor. Honors version available",,"EE- Field Work.","May be repeated for credit. 12 total credits. 4 total completions.","Letter grade.
"
ANTH 396,"  Independent Reading or Study in Anthropology",16,"
Permission of the instructor. Honors version available",,,"May be repeated for credit. 12 total credits. 4 total completions.","Letter grade.
"
ANTH 400,"  Introduction to General Linguistics",3,"
An introduction to the scientific study of language. The nature of language structure. How languages are alike and how they differ.",,,,"Letter gradeSame as: LING 400.
"
ANTH 405,"  Mental Health, Psychiatry, and Culture",3,"
This course explores mental illness as subjective experience, social process, key cultural symbol, and object of intervention and expert knowledge. Our questions include: Does mental illness vary across cultural and social settings?  How do psychiatric ways of categorizing, diagnosing, and treating mental illness shape people's subjective experience of their affliction? How is psychiatry predicated on cultural ideas about self and society? What does this contingency mean for the movement for global mental health?",,"SS, GL.",,"Letter grade.
"
ANTH 406,"  Native Writers",3,"
Exploration of a broad selection of writings by native or indigenous scholars from tribal societies throughout the world. Seeks to understand the hopes, dreams, priorities, and perspectives of native peoples as expressed by and through their writers.",,"SS, NA.",,"Letter grade.
"
ANTH 410,"  The Identification and Analysis of Historical Artifacts",3,"
This is a hands-on lab class on the identification and analysis of ceramics, tobacco pipes, glassware, small finds, and personal objects produced or traded in Northern Europe and Eastern North America. Students will be instructed on how to identify, date, and analyze artifacts from the 17th century through the middle of the 20th century. In addition, topics such as function, technology, and socioeconomic status will be discussed.",,"NA.",,"Letter grade.
"
ANTH 411,"  Laboratory Methods in Archaeology",3,"
An examination of the laboratory techniques used by archaeologists to analyze artifacts and organic remains, including the analysis of stone tools, pottery, botanical remains, and bone. Honors version available",,"SS, QI, WB.",,"Letter grade.
"
ANTH 412,"  Paleoanthropology",3,"
This course traces the evolution of humans and nonhuman primates--including behaviors, tools, and bodies of monkeys, apes, and human hunters and gatherers--evolutionary theory, and paleoanthropological methods.",,"PL.",,"Letter grade.
"
ANTH 413,"  Laboratory Methods: Archaeobotany",3,"
 This course will focus on the analysis of plant remains from archaeological sites. Introduction to laboratory methods, analytical approaches, and interpretive framework for archaeobotany. Prior course in archaeology recommended but not required.","Corequisite, ANTH 413L.","PX, CI, EE- Mentored Research.",,"Letter grade.
"
ANTH 413L,"  Archaeobotany Lab",1,"
 Lab analysis of plant remains from archaeological sites with an emphasis on basic procedures for processing, sorting, and identifying macrobotanical remains.","Corequisite, ANTH 413.","EE- Mentored Research.",,"Letter grade.
"
ANTH 414,"  Laboratory Methods: Human Osteology",3,"
This course will focus on the analysis of human skeletal materials in the laboratory and in the field, with an emphasis on basic identification, age and sex estimation, and quantitative analysis.",,"PL.",,"Letter grade.
"
ANTH 414L,"  Human Osteology Lab",1,"
 The laboratory analysis of human skeletal materials with an emphasis on basic identification, age and sex estimation, and quantitative analysis.","Corequisite, ANTH 414.",,,"Letter grade.
"
ANTH 415,"  Laboratory Methods: Zooarchaeology",3,"
This course will focus on the analysis of animal remains from archaeological sites.  Introduction to laboratory methods, analytical approaches, and interpretive frameworks for zooarchaeology.",,"SS.",,"Letter grade.
"
ANTH 415L,"  Zooarchaeology Lab",1,"
 Required preparation, an archaeological course or permission of instructor. Examination of identification techniques, quantitative methods, and interpretive frameworks used to analyze animal remains recovered from archaeological sites.","Corequisite, ANTH 415.",,,"Letter grade.
"
ANTH 416,"  Bioarchaeology",3,"
The study of human skeletal remains from archaeological contexts. The collection and interpretation of quantitative and qualitative data is emphasized to assess the relationship between past biology, environment, culture, and behavior.",,"SS.",,"Letter grade.
"
ANTH 417,"  Laboratory Methods: Lithic Seminar",3,"
Laboratory techniques in stone tool research and experimental practice.",,"SS.",,"Letter grade.
"
ANTH 417L,"  Lithic Analysis Lab",1,"
 Required preparation, any course in archaeology or permission of the instructor. This is a required one-hour laboratory section to be taken in conjunction with ANTH 417.","Corequisite, ANTH 417.",,,"Letter grade.
"
ANTH 418,"  Laboratory Methods: Ceramic Analysis",3,"
A survey of the laboratory techniques used by archaeologists to study and draw social and behavioral inferences from ancient pottery.",,,,"Letter grade.
"
ANTH 419,"  Anthropological Application of GIS",3,"
Permission of the instructor. GIS experience required. This course explores applying GIS science technologies to anthropological problems. Students will learn GIS skills and apply them using spatial data.",,,,"Letter grade.
"
ANTH 420,"  Public Archaeology",3,"
The aim of the course is to build an understanding of archaeology as a discipline that involves and affects the public. Among the areas to be covered are the implementation of federal, state, and other statutes, and the presentation of archaeological knowledge through museums and public media.",,,,"Letter grade.
"
ANTH 421,"  Archaeological Geology",3,"
Permission of the instructor. The application of geological principles and techniques to the solution of archaeological problems. Studies geological processes and deposits pertinent to archaeological sites, geologic framework of archaeology in the southeastern United States, and techniques of archaeological geology. Field trips to three or more sites; written reports required.",,,"May be repeated for credit; may be repeated in the same term for different topics; 6 total credits. 2 total completions.","Letter gradeSame as: GEOL 421.
"
ANTH 422,"  Anthropology and Human Rights",3,"
An examination human rights issues from an anthropological perspective, addressing the historical formation of rights, their cross-cultural context and the emergence of humanitarian and human rights organizations on a global scale.",,"SS, GL.",,"Letter grade.
"
ANTH 423,"  Written in Bone: CSI and the Science of Death Investigation from Skeletal Remains",3,"
This course combines laboratory training, field projects, lectures, films, discussion, and student presentations into a course on the science of human skeletal analysis. Students learn the laboratory methods scientists use to study human remains and the role of skeletal analysis in the study of contemporary forensic cases.",,"PL.",,"Letter grade.
"
ANTH 424,"  Ritual, Festival, and Public Culture",3,"
This course explores rituals, festivals, and public cultural performances as forms of complex, collective, embodied creative expression. As sites of popular celebration, conflict resolution, identity definition, and social exchange, they provide rich texts for folkloristic study. We consider how local and global forces both sustain and challenge these forms.",,"SS, EE- Field Work.",,"Letter gradeSame as: FOLK 424.
"
ANTH 425,"  Public Archaeology Practicum",3,"
 An opportunity for archaeology students to apply their field and/or lab skills to a semester long, team-based research project developed to address the needs of a community partner.","Prerequisite, ANTH 410, 411, 420, 451 or CLAR 411; permission of the instructor for students lacking the prerequisite.","EE- Service Learning.",,"Letter grade.
"
ANTH 426,"  Making Magic",3,"
Magic in anthropology and popular culture, from the 19th century to the present. Focuses on witchcraft and healing; arts of illusion; fantasy and (multiple) realities. Examines how realities are made and unmade through speech, rites, relations of power.",,"HS.",,"Letter grade.
"
ANTH 427,"  Race",3,"
This course explores the history, politics, and social dimensions of race as a category. It examines the lived experience of race, racialization and racism, as well as the role of anthropology in contemporary and historic definitions of race.",,"SS, GL.",,"Letter grade.
"
ANTH 428,"  Religion and Anthropology",3,"
Religion studied anthropologically as a cultural, social, and psychological phenomenon in the works of classical and contemporary social thought. Honors version available",,"SS.",,"Letter gradeSame as: FOLK 428, RELI 428.
"
ANTH 429,"  Culture and Power in Southeast Asia",3,"
The formation and transformation of values, identities, and expressive forms in Southeast Asia in response to forms of power. Emphasis on the impact of colonialism, the nation-state, and globalization.",,"SS, BN, GL.",,"Letter gradeSame as: ASIA 429, FOLK 429.
"
ANTH 435,"  Consciousness and Symbols",3,"
This course explores consciousness through symbols. Symbols from religion, art, politics, and self are studied in social, psychological, historical, and ecological context to ascertain meanings in experience and behavior.",,"SS.",,"Letter gradeSame as: FOLK 435.
"
ANTH 437,"  Evolutionary Medicine",3,"
This course explores evolutionary dimensions of variation in health and disease in human populations. Topics include biocultural and evolutionary models for the emergence of infectious and chronic diseases and cancers.",,"PL.",,"Letter grade.
"
ANTH 438,"  Religion, Nature, and Environment",3,"
A seminar on concepts of nature within religions and a variety of world-wide spiritual traditions. Emphasis on sacred space, place, and pilgrimage as a vital intersection of religion and nature. Honors version available",,,,"Letter grade.
"
ANTH 439,"  Political Ecology",3,"
Examines environmental degradation, hunger, and poverty through the lens of power relationships, particularly inequality, political and economic disenfranchisement, and discrimination. Discussion of global case studies, with a Latin American focus.",,"SS, CI, GL.",,"Letter grade.
"
ANTH 441,"  The Anthropology of Gender, Health, and Illness",3,"
The course explores cultural beliefs, practices, and social conditions that influence health and sickness of women and men from a cross-cultural perspective.",,"SS, GL.",,"Letter gradeSame as: WGST 441.
"
ANTH 442,"  Health and Gender after Socialism",3,"
This course examines postsocialist experiences of the relationship between political, economic, social, and cultural transitions, and challenges in public health and gender relations.",,,,"Letter gradeSame as: WGST 440.
"
ANTH 443,"  Cultures and Politics of Reproduction",3,"
This course takes a cross-cultural approach to understanding how reproduction and associated phenomena become arenas where political debates are played out, and where global and local social relations are contested.",,,,"Letter gradeSame as: WGST 443.
"
ANTH 444,"  Medicine, Politics, and Justice",3,"
This course brings an anthropological approach to understanding the intersections between medicine, politics, and public health.",,,,"Letter grade.
"
ANTH 445,"  Migration and Health",3,"
This course examines the intersections between migration processes and the political, economic, and social dimensions of health and well-being among migrants, their families, and their communities.",,"SS, GL.",,"Letter gradeSame as: WGST 445.
"
ANTH 446,"  Poverty, Inequality, and Health",3,"
This course examines poverty, inequalities, and health from a global and historical perspective.  We will study the role of sociopolitical context, individual behavior, and human biology, and will pay particular attention to the roles of psychosocial stress, material conditions, and policy in shaping health differences within and between populations.",,"SS, GL.",,"Letter grade.
"
ANTH 447,"  The Anthropology of Work",3,"
Anthropological investigations of work and the relationship between work, family life, and community in contemporary societies in the United States, Asia, and Latin America, within the framework of globalization. Honors version available",,"SS, CI, GL.",,"Letter grade.
"
ANTH 448,"  Health and Medicine in the American South",3,"
This course examines ways we can understand the history and culture of a region through the experience of health and healthcare among its people. With an anthropological approach, this course considers the individual, social, and political dimensions of medicalized bodies in the American South from the 18th century through the current day.",,"HS, US.",,"Letter grade.
"
ANTH 449,"  Anthropology and Marxism",3,"
Critical study of Marx' mature social theory and its relationship to contemporary anthropology.",,"HS.",,"Letter grade.
"
ANTH 451,"  Field School in North American Archaeology",6,"
Intensive training in archaeological field methods and techniques. Students participate in the excavation, recovery, recording, and interpretation of archaeological remains. Instruction given in survey, mapping, photography, flotation recovery, etc. Honors version available",,"HS, EE- Field Work, WB.",,"Letter grade.
"
ANTH 452,"  The Past in the Present",3,"
Memory and history, history and politics, national narratives, the past in the present, and the present in the past; a cross-cultural examination of ways of connecting the present and the past.",,"HS, WB.",,"Letter grade.
"
ANTH 453,"  Field School in South American Archaeology",6,"
Intensive study of archaeological field and laboratory methods and prehistory of the Andes through excavation and analysis of materials from archaeological sites in Peru. Includes tours of major archaeological sites. Honors version available",,"HS, EE- Study Abroad, EE- Field Work, WB.",,"Letter grade.
"
ANTH 454,"  The Archaeology of African Diasporas",3,"
How is archaeological evidence used to understand the movement of Africans and their descendants across the globe?  This course focuses on what archaeologists have learned about the transformation of societies on the African continent and in the Americas from the era of the trans-Atlantic slave trade to the present.",,"HS, GL.",,"Letter grade.
"
ANTH 455,"  Ethnohistory",3,"
Integration of data from ethnographic and archaeological research with pertinent historic information. Familiarization with a wide range of sources for ethnohistoric data and practice in obtaining and evaluating information. Pertinent theoretical concepts will be explored.",,"HS.",,"Letter gradeSame as: FOLK 455.
"
ANTH 456,"  Archaeology and Ethnography of Small-Scale Societies",3,"
The study of small-scale hunter-gatherer and farming societies from archaeological and ethnographic perspectives. Methods and theories for investigating economic, ecological, and social relations in such societies are explored.",,"HS.",,"Letter grade.
"
ANTH 457,"  Perspectives in Historical Archaeology",3,"
This class will examine the development of historical archaeology as a distinct subdiscipline as well as investigating how the field is being practiced currently around the world.",,"HS, WB.",,"Letter grade.
"
ANTH 458,"  Archaeology of Sex and Gender",3,"
Required preparation, at least one ANTH or one WMST course. A discussion of gender and sex roles and sexuality in past cultures; a cross-cultural examination of ways of knowing about past human behavior.",,"SS, WB.",,"Letter gradeSame as: WGST 458.
"
ANTH 459,"  Ecological Anthropology",3,"
Examines how human-environmental adaptations shape the economic, social, and cultural lives of hunter-gatherers, pastoralists and agriculturalists.  Approaches include optimal foraging theory, political ecology and subsistence risk.",,"SS.",,"Letter gradeSame as: ENEC 459.
"
ANTH 460,"  Historical Ecology",3,"
Historical ecology is a framework for integrating physical, biological, and social science data with insights from the humanities to understand the reciprocal relationship between human activity and the Earth system.",,"HS, GL.",,"Letter gradeSame as: ENEC 460.
"
ANTH 461,"  Colonialism and Postcolonialism: History and Anthropology",3,"
This course examines colonialism and postcolonialism through the lenses of history and anthropology respectively. Through history, it asks, What were the dynamics of colonialism then? Through anthropology, it questions, What are the conditions, quandaries, and possibilities of postcolonialism now? Regional focus varies by instructor and year.",,"HS, BN.",,"Letter grade.
"
ANTH 463,"  Settler Colonialism",3,"
This class will be framed around readings that explore the varied impact of European settlement across the globe. In focusing on both the varied global legacies of colonialism and the continued sociopolitical movements of indigenous populations, this class will encourage a broad perspective on what settler colonialism looks like today.",,"CI, GL.",,"Letter grade.
"
ANTH 467,"  Culture, Wealth, and Poverty",3,"
Examines three broad perspectives used to explain inequality: ecological, cultural, and political. Students read theoretical works and evaluate arguments using ethnographies that describe local economies, institutions, and adaptive practices.",,,,"Letter grade.
"
ANTH 468,"  State Formation",3,"
The course examines the state, from its initial appearance 5,000 years ago to newly established nation-states, exploring the concepts of ethnicity, class, race, and history in state formation and maintenance.",,"HS.",,"Letter grade.
"
ANTH 469,"  History and Anthropology",3,"
Studies links between history and anthropology; cultures in historical perspective and history in cultural perspective; and effects of relations of power and historical interconnections on the peoples of the world.",,"SS.",,"Letter grade.
"
ANTH 470,"  Medicine and Anthropology",3,"
This course examines cultural understandings of health, illness, and medical systems from an anthropological perspective with a special focus on Western medicine.",,"SS.",,"Letter gradeSame as: FOLK 470.
"
ANTH 471,"  Biocultural Perspectives on Maternal and Child Health",3,"
This course explores maternal and child health from an evolutionary, biocultural, and global health perspective. It focuses on the physiological, ecological, and cultural factors shaping health and takes a life course perspective to examine childhood development, reproductive processes such as pregnancy, birth and lactation, and menopause and aging.",,"PL.",,"Letter grade.
"
ANTH 473,"  Anthropology of the Body and the Subject",3,"
Anthropological and historical studies of cultural constructions of bodily experience and subjectivity are reviewed, with emphasis on the genesis of the modern individual and cultural approaches to gender and sexuality.",,"SS.",,"Letter gradeSame as: FOLK 473.
"
ANTH 474,"  The Anthropology of Disability",3,"
Investigates the social, cultural, and historical variation in the conception of disability, in its practical meaning and performance, and in its social and medical management. Special attention is paid to the interplay of embodiment, identity, and agency in work and everyday life and in political action and advocacy.",,"SS.",,"Letter grade.
"
ANTH 477,"  Visual Anthropology",3,"
This course introduces students to visual forms of communication through both the analysis and production of still and video materials. Ethics, cross-cultural representations, and ethnographic theory will all be explored.",,"VP, EE- Mentored Research.",,"Letter grade.
"
ANTH 484,"  Discourse and Dialogue in Ethnographic Research",3,"
Study of cultural variation in styles of speaking applied to collection of ethnographic data. Talk as responsive social action and its role in the constitution of ethnic and gender identities.",,"SS, CI, US.",,"Letter gradeSame as: FOLK 484, LING 484.
"
ANTH 490,"  Undergraduate Seminar in Anthropology",3,"
The subject matter will vary with the instructor. Each course will concern itself with a study in contemporary anthropology and new directions in research or applications. Restricted to junior and senior anthropology majors; generally the course is limited to 18 students.",,,"May be repeated for credit. 6 total credits. 2 total completions.","Letter grade.
"
ANTH 502,"  Globalization and Transnationalism",3,"
Anthropological examination of processes of globalization and transnationalism, with special attention to transnational migration, emergence of transnational ('global') institutions, commodity flows, and dissemination of ideologies, cultural frameworks, and media imagery.",,"SS, GL.",,"Letter grade.
"
ANTH 503,"  Gender, Culture, and Development",3,"
Classic writings and debates relating to gender and development, with emphasis on recent work that critiques conventional development models. The scope is global, with special attention to Latin America and to such questions as how alternative approaches to gender, culture, and development may be more inclusive of diverse peoples and grassroots movements for change.",,"SS, GL.",,"Letter gradeSame as: WGST 503.
"
ANTH 520,"  Linguistic Phonetics",3,"
Introduction to the general principles of linguistic phonetics; anatomy of vocal tract, physiology of speech production, universal phonetic theory. Practice in the recognition and transcription of speech sounds.",,,,"Letter gradeSame as: LING 520.
"
ANTH 523,"  Phonological Theory I",3,"
 Permission of the instructor for undergraduates. Introduction to the principles of modern generative phonology. Methods and theory of phonological analysis. Students may not receive credit for both LING 200 and LING 523.","Prerequisite, LING 520, or SPHS 530 or 540.",,,"Letter gradeSame as: LING 523.
"
ANTH 525,"  Culture and Personality",3,"
Systems theory used to conceptualize relationship between cultural patterns and individual minds. Functional, dysfunctional, and therapeutic processes considered. Examples from Africa, Asia, Europe, and Native America. Lectures, films, recitations.",,"SS.",,"Letter gradeSame as: FOLK 525.
"
ANTH 535,"  The Archaeology of Health and Well-Being",3,"
In this course, we will engage the juxtaposition between traditional cures and the institutionalized ones of the 21st century through analyzing earlier material manifestations of health care and well-being. We will trace the growth of medical care in America from the early colonial years, and consider how they resulted in wholly American circumstances and applications.",,"SS.",,"Letter grade.
"
ANTH 537,"  Gender and Performance: Constituting Identity",3,"
Examines the culturally and historically variable ways in which individuals constitute themselves as cis- or transgendered subjects, drawing upon extant expressive resources, modifying them, and expanding options available to others. Performance of self as the product of esthetically marked or unmarked, everyday actions.",,"SS, GL.",,"Letter gradeSame as: FOLK 537, WGST 438.
"
ANTH 538,"  Disease and Discrimination in Colonial Atlantic America",3,"
Colonization of Atlantic America between 1500 and 1900, through landscape change, agriculture, poverty, labor discrimination, and slavery differentially placed subsets of the general population at risk for infectious disease and other insults to their health. Lecture and discussion using archaeological and bioarchaeological studies, modern disease studies, and historic documents.",,"HS, US.",,"Letter grade.
"
ANTH 539,"  Environmental Justice",3,"
Course examining issues of race, poverty, and equity in the environmental movement. Cases include the siting of toxic incinerators in predominantly people-of-color communities to resource exploitation on indigenous lands.",,"SS, EE- Service Learning, US.",,"Letter grade.
"
ANTH 540,"  Planetary Crises and Ecological and Cultural Transitions",3,"
Analysis of the social-environmental crisis and approaches to redress it, particularly those that posit ecological and cultural transitions beyond current globalization models. Participants will construct their own scenarios for transitions to sustainable and pluralistic societies. The course will have an in-built, collective research component. Intended for upper-division undergraduates.",,"GL.",,"Letter grade.
"
ANTH 541,"  Sociolinguistics",3,"
 Introduction to the study of language in relation to society; variation as it correlates with socioeconomic status, region, gender; the social motivation of change; language and equality; language maintenance, planning, shift.","Prerequisite, LING 101 or 400.",,,"Letter gradeSame as: LING 541.
"
ANTH 542,"  Pidgins and Creoles",3,"
 Examination of the social contexts of language contact and their linguistic outcomes, with particular emphasis on the formation of pidgins and creoles. The course investigates the structural properties of these new contact languages and evaluates the conflicting theories that explain their genesis.","Prerequisite, LING 101 or 400.",,,"Letter gradeSame as: LING 542.
"
ANTH 545,"  The Politics of Culture in East Asia",3,"
Examines struggles to define culture and the nation in 20th-century China in domains like popular culture, museums, traditional medicine, fiction, film, ethnic group politics, and biography and autobiography.",,"SS, BN, GL.",,"Letter gradeSame as: ASIA 545.
"
ANTH 550,"  Archaeology of the American South",3,"
Current issues and interpretations in the archaeology of the American South. Through weekly readings and discussions, students will explore the lifeways and changes that characterized each major period of the South's ancient history, from 12,000 years ago to the beginnings of European colonization.",,"HS, WB.",,"Letter grade.
"
ANTH 551,"  Origins of Agriculture in the Ancient World",3,"
This course explores archaeological evidence for the origins of food production. We address when and where this profound change occurred as well as focusing on why it happened and what its consequences were. We will examine current evidence for the origins of agriculture in both Old and New Worlds.",,"GL, WB.",,"Letter grade.
"
ANTH 559,"  History in Person",3,"
Extends anthropological approaches to identity in social life. Examines social position, power, and cultural imagination; the personal and collective dynamics of sociocultural change; and the concept of agency.",,"SS.",,"Letter grade.
"
ANTH 574,"  Chinese World Views",3,"
Explores the indigenous Chinese sciences and the cosmological ideas that informed them. Topics include astronomy, divination, medicine, fengshui, and political and literary theory. Chinese sources in translation are emphasized.",,"SS, BN.",,"Letter gradeSame as: ASIA 574, RELI 574.
"
ANTH 584,"  Conspiracy Thinking in Contemporary United States",3,"
We will consider the JFK assassination, in detail and in historical context, and several subsequent real and imagined conspiracies, including 9/11. The course focuses on a fundamental issue in social analysis: the empirical and epistemological bases of what we know about our society, its current events and recent history. Honors version available",,,,"Letter grade.
"
ANTH 585,"  Anthropology of Science",3,"
Cultural perspectives on science and technology at a global scale, including research settings and social contexts, knowledge claims and material practice, and relations between scientific worldviews, social institutions, and popular imagination.",,"SS, GL, NA.",,"Letter grade.
"
ANTH 586,"  The Gardens, Shrines, and Temples of Japan",3,"
The religious landscape and built environments of Japan. Attention to palace, courtyard, and teahouse architecture and gardens, with emphasis on Shinto shrines and the Zen Buddhist temple and garden.",,"VP, BN.",,"Letter gradeSame as: ASIA 586.
"
ANTH 590,"  Special Topics in Anthropology I",3,"
Subject matter will vary with instructor but will focus on some particular topic or anthropological approach. Course description is available from the departmental office. Honors version available",,,"May be repeated for credit; may be repeated in the same term for different topics; 6 total credits. 2 total completions.","Letter grade.
"
ANTH 623,"  Human Disease Ecology",3,"
This seminar considers cultural ecologies of disease by examining how social, cultural, and historical factors shape disease patterns. We examine how ecosystems are shaped by disease, how disease shapes ecosystems, and how cultural processes (e.g., population movements, transportation, economic shifts, landscape modifications, and built environments) contribute to emerging infectious disease.",,"SS, GL.",,"Letter grade.
"
ANTH 624,"  Anthropology and Public Health",3,"
This course compares disciplinary approaches of public health and anthropology. We begin by examining the social determinants of health paradigms and relationships between inequality, poverty, and global health. We will explore epidemiological, biocultural, and symbolic approaches to these problems. Public policy and health development will also be examined.",,"SS, GL.",,"Letter grade.
"
ANTH 625,"  Ethnography and Life Stories",3,"
The course focuses on the practical and research uses of ethnography and oral history, emphasizing life histories, life stories, biographies, and how these intersect with communities.",,"SS, EE- Service Learning, EE- Field Work, US.",,"Letter grade.
"
ANTH 626,"  African Cultural Dynamics",3,"
In-depth reading of several books and articles that consider the interaction between indigenous African traditions and intrusive colonial and postcolonial forces. Emphasis on class discussion. Short papers and individual projects.",,"SS, BN, GL.",,"Letter grade.
"
ANTH 629,"  Language Minority Students: Issues for Practitioners",3,"
Permission of the instructor. Explores issues of culture and language associated with teaching English as a second language.",,,,"Letter gradeSame as: EDUC 629.
"
ANTH 649,"  Politics of Life and Death",3,"
The course examines intersections between life, death, and contemporary politics, with a historical focus on the health of populations. It combines theoretical discussions with comparative empirical cases in a global frame and includes a research component.",,"SS, GL.",,"Letter grade.
"
ANTH 650,"  Reconstructing Life: Nutrition and Disease in Past Populations",3,"
This is an advanced course in the reconstruction of nutrition and health in past populations. Among the topics explored are epidemiology, disease ecology, dietary reconstruction, and paleopathology.",,"SS.",,"Letter grade.
"
ANTH 651,"  Identity, Memory, and the Afterlife: The Space and Place of Death",3,"
Death is a universal event, yet treatment of the dead varies from society to society. This course will be directed at examining mortuary rituals, memory and identity, and the scientific study of the dead to interpret the space and place of death in archaeological contexts.",,,,"Letter grade.
"
ANTH 660,"  Kinship, Reproduction, Reproductive Technology, and the New Genetics",3,"
This course focuses on the relationship between family, kinship, new reproductive technologies, and the new genetics from a cross-cultural perspective. Honors version available",,"SS.",,"Letter gradeSame as: WGST 660.
"
ANTH 674,"  Issues in Cultural Heritage",3,"
This course examines entanglements between the past and present from multiple and conflicting perspectives, highlighting an archaeological point of view. Models of participatory research are considered in relation to cultural heritage, and indigenous-rights perspectives are discussed in reference to archaeological, nation-state, and global interests.",,"GL.",,"Letter grade.
"
ANTH 675,"  Ethnographic Method",3,"
Intensive study and practice of the core research methods of cultural and social anthropology.",,"SS, CI.",,"Letter gradeSame as: FOLK 675.
"
ANTH 676,"  Research Methods in Human Biology",3,"
This course focuses on laboratory and field research methods in human biology. Through readings, in-class exercises, data collection outside of class, and laboratory analysis, students will examine issues of epistemology, ethics, data and biomarker collection methods, analysis and data processing. We will pay particular attention to issues of bias and validity, as well as precision and accuracy in human biology research.",,,,"Letter grade.
"
ANTH 682,"  Contemporary Chinese Society",3,"
Presents recent anthropological research on the People's Republic of China. In addition to social sciences sources, fictional genres are used to explore the particular modernity of Chinese society and culture.",,"SS, BN.",,"Letter gradeSame as: ASIA 682.
"
ANTH 688,"  Observation and Interpretation of Religious Action",3,"
Permission of the instructor. Exercises (including field work) in learning to read the primary modes of public action in religious traditions, e.g., sermons, testimonies, rituals, and prayers.",,"SS, EE- Mentored Research.",,"Letter gradeSame as: FOLK 688, RELI 688.
"
ANTH 690,"  Special Topics in Anthropology II",23,"
Subject matter will vary with instructor but will focus on some particular topic or anthropological approach. Course description is available from the departmental office.",,,"May be repeated for credit; may be repeated in the same term for different topics; 6 total credits. 2 total completions.","Letter grade.
"
ANTH 691H,"  Seniors Honors Project in Anthropology",3,"
Permission of the instructor. Open only to honors candidates.",,"SS, EE- Mentored Research.",,"Letter grade.
"
ANTH 692H,"  Senior Honors Thesis in Anthropology",3,"
Open only to senior honors candidates. Permission of the instructor is required.",,"EE- Mentored Research.",,"Letter grade.
"
ANTH 700,"  Advanced Survey of Anthropology",3,"
Course description is available from the departmental office.",,,,"Letter grade.
"
ANTH 701,"  Theory and Ethnography",3,"
Permission of the instructor. Development of a critical understanding of the anthropological study of society and culture through discussion of problems and issues expressed in classic theoretical and ethnographic literature.",,,,"Letter grade.
"
ANTH 702,"  Sociocultural Theory and Ethnography",3,"
Prerequisite, ANTH 701; permission of the instructor for students lacking the prerequisite.",,,,"Letter grade.
"
ANTH 703,"  Evolution and Ecology",3,"
Permission of the instructor. Development of a critical understanding of anthropological approaches to evolution and ecology in paleontological, archaeological, and present-day crosscultural contexts through the historical and comparative study of theory, method, and content.",,,,"Letter grade.
"
ANTH 704,"  Evolution and Ecology",3,"
 Continuation of topics covered in 703, with an emphasis on ecological and evolutionary perspectives on contemporary human biology and behavior.","Prerequisite, ANTH 703; permission of the instructor for students lacking the prerequisite.",,,"Letter grade.
"
ANTH 705,"  Archaeological Theory",3,"
Review of the recent history of archaeology and contemporary approaches to archaeological interpretation.",,,,"Letter grade.
"
ANTH 710,"  Writing and Publishing in Anthropology",3,"
A seminar on the peer review and analysis of student writing. Training in writing for academic publication.",,,,"Letter grade.
"
ANTH 711,"  Feminist Ethnography",3,"
This graduate seminar considers issues in qualitative research methodology through reading and discussing feminist ethnographies and critical assessments of such work. Asks questions about interdisciplinarity and the dilemmas of field research and writing. Highlights the feminist politics of positionality of the researcher and the ethnographic representation of subjects of research.",,,,"Letter grade.
"
ANTH 714,"  Current Issues in Participatory Research: A Workshop Course",1,"
This one-hour course is open to UNC graduate students interested in Participatory Research (PR). It is required for the Graduate Certificate in PR and designed to integrate new students into the intellectual discussions and the PR community on campus.",,,"May be repeated for credit. 2 total credits. 2 total completions.","Letter grade.
"
ANTH 715,"  Feminism and Society",3,"
Selected topics in feminist analysis of social life, with materials drawn from a global range of societies.",,,,"Letter gradeSame as: WGST 715.
"
ANTH 717,"  Advanced Studies in Art and Architecture",3,"
 Intensive study of selected topics and issues in the analysis and interpretation of prehistoric and cross-cultural art, architecture, and other aesthetic forms.","Prerequisite, ANTH 334; Permission of the instructor for students lacking the prerequisite.",,,"Letter grade.
"
ANTH 723,"  Seminar in Anthropological Linguistics",3,"
Selected topics from general linguistics and sociolinguistics, special emphasis on methods and problems involved in analysis and description of semantic structure of language and its relation to the rest of culture.",,,,"Letter gradeSame as: LING 723.
"
ANTH 724,"  Seminar in Anthropology and Cybernetics",3,"
Examination of systems theory, or cybernetics; evaluation of previous applications of cybernetic models in anthropology; and original analysis of anthropological data in these terms by students.",,,,"Letter grade.
"
