code, name, credit, desc, Prereqs, GenEd, Repeat, Grading
ARTH 488,"  Contemporary African Art",3,"
 Examines modern and contemporary African art (1940s to the present) for Africans on the continent and abroad. Examines tradition, cultural heritage, colonialism, postcolonialism, local versus global, nationalism, gender, identity, diaspora.","Prerequisite, AAAD 101 or ARTH 152 or 155; permission of the instructor for students lacking the prerequisite.","BN, GL.",,"Letter gradeSame as: AAAD 405.
"
ARTH 490,"  Special Topics in Art History",3,"
Required preparation, any intermediate art history course or permission of the instructor.  Selected topics in art history.",,,"May be repeated for credit; may be repeated in the same term for different topics; 12 total credits. 4 total completions.","Letter grade.
"
ARTH 514,"  Monuments and Memory",3,"
Explores the role of monuments in the formation of cultural memory and identity, both nationally and globally. Topics include the construction of identities in and through public spaces, commemoration of both singular individuals and ordinary citizens, and the appearance of new types of post-traumatic monuments in the 20th century.",,"HS, NA.",,"Letter gradeSame as: HIST 514.
"
ARTH 551,"  Introduction to Museum Studies",3,"
Introduces careers in museums and other cultural institutions. Readings and interactions with museum professionals expose participants to curation, collection management, conservation, exhibition design, administration, publication, educational programming, and fundraising.",,"VP, EE- Field Work, NA.",,"Letter grade.
"
ARTH 552,"  The Literature of Art",3,"
Required preparation, any intermediate art history course or permission of the instructor. A study of the principal critics and historians who have contributed to the development of modern art history. Also application of the principles to specific works of art.",,,,"Letter grade.
"
ARTH 553,"  The Body in Social Theory and Visual Representation",3,"
A study of how the human body has been represented in contemporary art and the relation of those representations to theories of the individual and society.",,,,"Letter grade.
"
ARTH 554,"  Imagining Otherness in Visual Culture in the Americas",3,"
Required preparation, any intermediate art history course or permission of the instructor. This course examines representational othering of black, Asian, Latina/o, and Native American people in images in the Americas through postcolonial topics like racial stereotyping, Orientalism, primitivism, essentialism, and universalism.",,,,"Letter grade.
"
ARTH 555,"  Urban Africa and Global Mobility",3,"
The contemporary arts of Africa are framed by urbanization and global mobility. This course examines how artists examine, reflect on, and express visually experiences of these conditions.",,"BN, CI, GL.",,"Letter grade.
"
ARTH 556,"  Visual Cultures of the American City, 1750-1950",3,"
 An exploration of the wide field of American art and visual culture inspired by the spaces and social life of the modern city.","Prerequisite, ARTH 53, 54, 61, 64, 77, 79, 84, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, or 261; permission of the instructor for students lacking the prerequisite.","VP, NA.",,"Letter grade.
"
ARTH 557,"  Art and Money",3,"
This course explores intersection of art and economics from the 18th century to the present through themes such as value, markets, counterfeiting, and circulation. It examines money as a visual artifact and artworks that engage with monetary questions in the context of art history and Western economic theory.",,"VP, NA.",,"Letter grade.
"
ARTH 583,"  Theories of Modern Art",3,"
Required preparation, any intermediate art history course or permission of the instructor. A study of theoretical issues central to the understanding of trends in modern art (e.g., modernism, the avant-garde, formalism originality).",,,,"Letter grade.
"
ARTH 586,"  Cultural Politics in Contemporary Art",3,"
Permission of the instructor. This course will examine strategies of critique in contemporary art. Organized thematically, it focuses on the tactics employed by artists who address political, social, or cultural issues through their work.",,,,"Letter grade.
"
ARTH 588,"  Current Issues in Art",3,"
Addresses select issues that have gained or re-gained prominence in today's art world, for example globalization, training, the market, and the nature of the "contemporary."",,"VP, NA.",,"Letter grade.
"
ARTH 590,"  Topics in Connoisseurship",3,"
Permission of the instructor. Works in the Ackland Museum's collection will be studied directly as a means of training the eye and exploring the technical and aesthetic issues raised by art objects.",,,"May be repeated for credit. 6 total credits. 2 total completions.","Letter grade.
"
ARTH 592,"  History and Theory of Museums",3,"
Required preparation, any intermediate art history course or permission of the instructor. Provides an historical overview of museums. Serves as an introduction to many of the theoretical issues museums face including: ethics, audiences, the role of museums in society, exhibiting dilemmas.",,,,"Letter grade.
"
ARTH 595,"  Experience in Research",13,"
Required preparation, one 100-level art history course and one 200- to 399-level art history course. An experiential learning opportunity in independent and original research on a topic or in a field of the student's choosing under the close direction of a faculty supervisor.",,"VP, EE- Mentored Research.","May be repeated for credit. 6 total credits. 2 total completions.","Letter grade.
"
ARTH 597,"  Studiolo to Wunderkammer",3,"
Required preparation, any intermediate art history course or permission of the instructor. This course explores the history of early modern collecting, encompassing scholars' and merchants' "study rooms," aristocrats' menageries, humanists' "sculpture gardens," and princely cabinets of wonders.",,,,"Letter grade.
"
ARTH 691H,"  Honors in Art History",3,"
Permission of the instructor. Independent research directed by a faculty member leading to an honors thesis.",,"EE- Mentored Research.",,"Letter grade.
"
ARTH 692H,"  Honors in Art History",3,"
Permission of the instructor. Independent research directed by a faculty member leading to an honors thesis.",,"EE- Mentored Research.",,"Letter grade.
"
ARTH 750,"  Advanced Readings Topics in the History of Art",13,"
",,,,
ARTH 751,"  Gender and Visual Culture",3,"
",,,,
ARTH 755,"  Museum Studies Apprenticeship",3,"
 Provides experience in some aspect of museum work: curatorial, educational, collections management, exhibition design, administration. Requires a minimum of 90 hours and will have an academic component.","Prerequisite, ARTH 551 or ARTH 592; permission of the instructor for students lacking the prerequisite.",,"May be repeated for credit. ","Letter grade.
"
ARTH 763,"  Medieval Studies",3,"
",,,,
ARTH 777,"  Colonialism and European Visual Culture, 1800-1990",3,"
Considers the role of visual representation in the construction of European empire and its associated knowledges from the Napoleonic expedition to Egypt to debates over primitivism in the 1980s.",,,,"Letter gradeSame as: HIST 777.
"
ARTH 794,"  Greek Topography",3,"
Study of chief archaeological sites of Greece and of existing buildings and monuments. Attention to the problems of excavation and the role of the sites in Greek history.",,,,"Letter gradeSame as: CLAR 794.
"
ARTH 798,"  Roman Topography",3,"
",,,,
ARTH 850,"  Methods in Art Historical Research",3,"
This course introduces students to a variety of historical and contemporary methods for the interpretation of visual culture.",,,,"Letter grade.
"
ARTH 851,"  alt-Methods: Digital Art History",3,"
This course introduces students to current digital art history projects and practices as well as methods for approaching art historical research in new ways.",,,,"Letter grade.
"
ARTH 852,"  Professional Development",13,"
This course focuses attention on the variety of ways in which scholars in the arts disseminate their research and market themselves. Students will analyze and participate in various weekly writing and oral exercises, but will focus on one specific genre for their semester long project.",,,,"Letter grade.
"
ARTH 910,"  Seminar in Architecture",3,"
",,,,
ARTH 950,"  Problems in the the History of Art",3,"
",,,,
ARTH 952,"  Seminar in Museum Studies",3,"
",,,,
ARTH 954,"  Seminar in Chinese Art and Architecture",3,"
Study selected topics in the history of Chinese art and architecture.",,,"May be repeated for credit. ","Letter grade.
"
ARTH 955,"  South Asian Art",3,"
",,,,
ARTH 956,"  Seminar in Islamic Art",3,"
Required preparation, 400-level or higher art history course or permission of the instructor. Graduate seminar for critical issues in Islamic art (for example, Orientalism, historiography of Islamic art, critiquing the Islamic city).",,,,"Letter grade.
"
ARTH 957,"  Seminar in African Art",3,"
",,,,
ARTH 958,"  Seminar in Contemporary Global Arts",3,"
This seminar examines contemporary artistic production that engages, questions, and challenges the narratives of culture and art that privilege Europe and America as the models for understanding cultural production.",,,"May be repeated for credit. ","Letter grade.
"
ARTH 959,"  Seminar in Latin American Art",3,"
This seminar investigates topics in the history of colonial and modern Latin American Art.",,,"May be repeated for credit. ","Letter grade.
"
ARTH 960,"  Seminar in Ancient Art",3,"
",,,,
ARTH 961,"  Seminar in Medieval Art",3,"
",,,,
ARTH 968,"  Tudor and Jacobean Portraits: A Theoretical and Practical Investigation",3,"
This course involves close and critical examination of a select body of extant portraits from the Tudor and Jacobean periods in English history (1485-1625) in the collection of the North Carolina Museum of Art. Students taking this unit will play an active role in researching these relatively unstudied works of art.",,,,"Letter grade.
"
ARTH 971,"  Seminar in Renaissance Art",3,"
",,,,
ARTH 972,"  Seminar in Baroque Art",3,"
",,,,
ARTH 980,"  Seminar in Modern Art",3,"
",,,,
ARTH 981,"  Seminar in Nineteenth-Century Art",3,"
",,,,
ARTH 982,"  Seminar in American Art",3,"
",,,,
ARTH 983,"  Mexico City: 1890-1950",3,"
Permission of the instructor. This course examines the visual culture of Mexico City between 1890 and 1950. It also considers works by artists outside of Mexico who were associated and inspired by cultural production here.",,,,"Letter grade.
"
ARTH 984,"  Seminar in Contemporary Art",3,"
Addresses select topics and theoretical issues relevant to contemporary art.",,,"May be repeated for credit. ","Letter grade.
"
ARTH 985,"  Fashioning Power",3,"
This graduate seminar focuses on fashion (clothing, accessories, style, performance) as the central cultural component for examining power in society.",,,,"Letter grade.
"
ARTH 987,"  Seminar in African American Art",3,"
Advanced standing in art history or permission of the instructor. Explores current debates crucial to the study of African American art. Emphasis on the variety of theories and methods central to the field.",,,"May be repeated for credit. ","Letter grade.
"
ARTH 991,"  Graduate Writing Seminar",3,"
Devoted to structuring an argument, assessing primary and secondary sources, and conducting a sustained writing exercise. The goal of the Graduate Writing Seminar is to produce a prospectus of the thesis by the end of the third semester. For Art History graduate students only.",,,,"Letter grade.
"
ARTH 993,"  Master's Research and Thesis",3,"
",,,,
ARTH 994,"  Doctoral Research and Dissertation",3,"
",,,,
