code, name, credit, desc, Prereqs, GenEd, Repeat, Grading
BIOL 451L,"  Comparative Physiology Laboratory",1,"
 The fundamental principles of physiology are explored using physical models, animal experiments, and non invasive experiments on humans, reinforcing the understanding of concepts presented in lecture.","Pre- or corequisite, BIOL 451.",,,"Letter grade.
"
BIOL 452,"  Marine Microbial Symbioses: Exploring How Microbial Interactions Affect Ecosystems and Human Health",3,"
Course material covers host-microbe and microbe-microbe interactions found in marine ecosystems, including beneficial and parasitic relationships among viruses, microbes, marine animals, and humans. Limited to upper-level undergraduate science majors and graduate students.",,"PL.",,"Letter gradeSame as: MASC 446.
"
BIOL 453,"  Molecular Control of Metabolism and Metabolic Disease",3,"
 This class will cover the small molecules, enzymes, signaling proteins, and pathways that control metabolic processes and that are altered in metabolic disease.  We will generally take an experimental approach to explore and understand the fundamental aspects of metabolism.","Prerequisites, BIOL 202 and CHEM 261; permission of the instructor for students lacking the prerequisites.",,,"Letter grade.
"
BIOL 454,"  Evolutionary Genetics",3,"
 The roles of mutation, migration, genetic drift, and natural selection in the evolution of the genotype and phenotype. Basic principles are applied to biological studies. Three lecture hours a week.","Prerequisites, BIOL 201 and 202; permission of the instructor for students lacking the prerequisites.",,,"Letter grade.
"
BIOL 455,"  Behavioral Neuroscience",3,"
 The neurobiological basis of animal behavior at the level of single cells, neural circuits, sensory systems, and organisms. Lecture topics range from principles of cellular neurobiology to ethological field studies.","Prerequisite, BIOL 205; Permission of the instructor for students lacking the prerequisite.",,,"Letter grade.
"
BIOL 456,"  Marine Phytoplankton",3,"
Permission of the instructor. For junior and senior science majors or graduate students. Biology of marine photosynthetic protists and cyanobacteria. Phytoplankton evolution, biodiversity, structure, function, biogeochemical cycles and genomics. Harmful algal blooms, commercial products, and climate change. Three lecture/practical session hours per week.",,,,"Letter gradeSame as: MASC 444, ENEC 444.
"
BIOL 457,"  Marine Biology",3,"
Recommended preparation, BIOL 201 or 475. A survey of plants and animals that live in the sea: characteristics of marine habitats, organisms, and the ecosystems will be emphasized. Marine environment, the organisms involved, and the ecological systems that sustain them.",,"PL.",,"Letter gradeSame as: MASC 442.
"
BIOL 458,"  Sensory Neurobiology and Behavior",3,"
Recommended preparation, BIOL 205. An exploration of sensory systems and sensory ecology in animals. Topics range from neurophysiological function of sensory receptors to the role of sensory cues in animal behavior.",,,,"Letter grade.
"
BIOL 459,"  Field Biology at Highlands Biological Station",14,"
 Content varies. Summer field biology at the Highlands Biological Station focuses on the special faunal and floristic processes and patterns characteristic of the southern Appalachian mountains. Five lecture and three to five laboratory and field hours per week, depending on credit.","Prerequisite, BIOL 101; permission of the instructor for students lacking the prerequisite.",,"May be repeated for credit; may be repeated in the same term for different topics; 8 total credits. 2 total completions.","Letter grade.
"
BIOL 461,"  Fundamentals of Ecology",4,"
 Students will develop a comprehensive understanding of the field of ecology, including modern and emerging trends in ecology. They will develop literacy in the fundamental theories and models that capture ecological processes; emphasis will also be placed on the relevance of ecology and ecological research for human society.","Prerequisite, BIOL 201.",,,"Letter gradeSame as: ENEC 461.
"
BIOL 462,"  Marine Ecology",3,"
 Survey of the ecological processes that structure marine communities in a range of coastal habitats. Course emphasizes experimental approaches to addressing basic and applied problems in marine systems.","Prerequisite, BIOL 201 or 475.","PL.",,"Letter gradeSame as: MASC 440.
"
BIOL 463,"  Field Ecology",4,"
 Application of ecological theory to terrestrial and/or freshwater systems. Lectures emphasize quantitative properties of interacting population and communities within these systems. Required laboratory teaches methodology applicable for analysis of these systems. Projects emphasize experimental testing of ecological theory in the field. Two lecture and six field hours a week.","Prerequisite, BIOL 201.","EE- Field Work.",,"Letter grade.
"
BIOL 464,"  Global Change Ecology",3,"
 Responses of plants, animals, and communities to climate and other global changes, emphasizing ecology, physiology, behavior, and evolution. Investigation of past responses and tools for predicting future responses.","Prerequisite, BIOL 201.",,,"Letter grade.
"
BIOL 465,"  Global Biodiversity and Macroecology",3,"
 We will explore global patterns of diversity of plants, animals, fungi, and microbes, and the insights gained by taking a statistical approach to describing these and other broad-scale ecological patterns.","Prerequisite, BIOL 201; permission of the instructor for students lacking the prerequisite.",,,"Letter grade.
"
BIOL 469,"  Behavioral Ecology",3,"
BIOL 278 recommended but not required and can be taken concurrently. Behavior as an adaptation to the environment. Evolution of behavioral strategies for survival and reproduction. Optimality and games that animals play. Three lecture hours a week. .","Prerequisite, BIOL 201.",,,"Letter grade.
"
BIOL 471,"  Evolutionary Mechanisms",3,"
 Introduction to mechanisms of evolutionary change, including natural selection, population genetics, life history evolution, speciation, and micro- and macroevolutionary trends. Three lecture hours a week.","Prerequisites, BIOL 201 and 202; Corequisite, BIOL 471L; Permission of the instructor for students lacking the prerequisites.",,,"Letter grade.
"
BIOL 471L,"  Evolutionary Mechanisms Laboratory",1,"
 Introduction to mechanisms of evolutionary change, including natural selection, population genetics, life history evolution, speciation, and micro- and macroevolutionary trends. Three laboratory hours a week.","Prerequisites, BIOL 201 and 202; Corequisite, BIOL 471; Permission of the instructor for students lacking the requisites.",,,"Letter grade.
"
BIOL 472,"  Introduction to Plant Taxonomy",4,"
 Introduction to the taxonomy of vascular plants. Principles of classification, identification, nomenclature, and description. Laboratory and field emphasis on phytography, families, description, identification, and classification of vascular plant species. Three lecture and three laboratory hours a week.","Prerequisites, BIOL 271 and/or 272; permission of the instructor for students lacking the prerequisites.",,,"Letter grade.
"
BIOL 473L,"  Mammalian Morphology Laboratory",1,"
 Laboratory includes a detailed dissection of a representative mammal, emphasizing the common structure of mammals. Opportunity for independent investigation of specific functional adaptations of specialized forms.","Corequisite, BIOL 473.",,,"Letter grade.
"
BIOL 473,"  Mammalian Morphology and Adaptation",3,"
 An in-depth examination of the morphological adaptations of mammals. Particular attention will be given to osteology, the locomotor system, and craniofacial structures.","Corequisite, BIOL 473L.",,,"Letter grade.
"
BIOL 474,"  Evolution of Vertebrate Life",3,"
 Evolutionary history of the vertebrates. Emphasis on anatomical, physiological, behavioral adaptations accompanying major transitions: the move from water to land, the development of complex integrating systems. Honors version available","Prerequisite, BIOL 201 or 202; permission of the instructor for students lacking the prerequisite.","PL.",,"Letter grade.
"
BIOL 474L,"  Vertebrate Structure and Evolution Laboratory",1,"
 Vertebrate comparative anatomy of organ systems and their evolution with emphasis on human anatomy. Three laboratory hours a week.","Pre- or corequisite, BIOL 474.",,,"Letter grade.
"
BIOL 475,"  Biology of Marine Animals",3,"
 Required preparation, one additional course in biology. An introduction to the major animal phyla emphasizing form, function, behavior, ecology, evolution, and classification of marine invertebrates. Three lecture and three laboratory hours per week.","Prerequisites, BIOL 101, and BIOL 101L or BIOL 102L; co-requisite, BIOL 475L.",,,"Letter grade.
"
BIOL 475L,"  Biology of Marine Animals Laboratory",1,"
 This lab serves as an introduction to the major animal phyla emphasizing form, function, behavior, ecology, evolution, and classification of marine invertebrates.","Prerequisites, BIOL 101, and BIOL 101L or BIOL 102L; co-requisite, BIOL 475.",,,"Letter grade.
"
BIOL 476,"  Avian Biology",3,"
 A study of avian evolution, anatomy, physiology, neurobiology, behavior, biogeography, and ecology.  Three lecture hours a week.","Prerequisites, BIOL 101, and BIOL 101L or BIOL 102L; corequisite, BIOL 476L.",,,"Letter grade.
"
BIOL 476L,"  Avian Biology Laboratory",1,"
 Techniques for the study of avian evolution, ecology, and behavior with emphasis on North Carolina birds. Three laboratory or field hours a week, including one or two weekend field trips.","Corequisite, BIOL 476.","EE- Field Work.",,"Letter grade.
"
BIOL 479,"  Topics in Organismal Biology at an Advanced Level",3,"
Topics in organismal biology at an advanced undergraduate or graduate student level.",,,,"Letter grade.
"
BIOL 479L,"  Laboratory in Organismal Biology: Advanced Topics",12,"
Laboratory in topics in organismal biology for advanced undergraduates and graduate students.",,,,"Letter grade.
"
BIOL 480,"  Discoveries in Prevention and Cure of Infectious Disease in London",3,"
 This is a Burch summer honors course taught in London. We will examine three major discoveries relating to infectious disease (vaccination, transmission via water, and antibiotics) and one major epidemic (plague) which led to no scientific response and explore how the thought of the time influenced scientific research. Honors version available","Prerequisite, BIOL 202.",,,"Letter grade.
"
BIOL 490,"  Advanced Topics in Biology",3,"
Permission of the instructor. Content will vary. Three lecture and discussion hours per week by visiting and resident faculty. Honors version available",,,"May be repeated for credit. 12 total credits. 4 total completions.","Letter grade.
"
BIOL 495,"  Undergraduate Research in Biology",13,"
 Permission of the instructor. Biology majors only. A continuation of the hands-on research in the laboratory and/or field that was started in BIOL 395. A final written paper is required each term. May be repeated. Does not count as a course in the major. Pass/fail credit only. Honors version available","Prerequisite, BIOL 395.",,"May be repeated for credit. 12 total credits. 4 total completions.","Pass/Fail.
"
BIOL 501,"  Ethical Issues in Life Sciences",3,"
Permission of the instructor. A consideration and discussion of ethical issues in life sciences including cloning humans, genetic engineering, stem cell research, organ transplantation, and animal experimentation. Counts as a course numbered below 400 for biology major requirements.",,,,"Letter grade.
"
BIOL 514,"  Evolution and Development",3,"
 The course examines the mechanisms by which organisms are built and evolve. In particular, it examines how novel and complex traits and organisms arise from interactions among genes and cells. Honors version available","Prerequisites, BIOL 201, 202, and 205; permission of the instructor for students lacking the prerequisites.",,,"Letter grade.
"
BIOL 523,"  Sex Differences in Human Disease",3,"
 Many human diseases including cancer, cardiovascular disease, dementia, chronic kidney disease, obesity, and auto-immune disease differ in their pathology and treatment between males and females. The class will first cover the hormonal and genetic mechanisms of sex determination, and then build on this knowledge to understand sexual disparities in the development and potential treatments of disease. The course will be based on primary literature and discussions of experimental evidence.","Prerequisite, BIOL 202 or 205.",,,"Letter grade.
"
BIOL 524,"  Strategies of Host-Microbe Interactions",3,"
 There is great variety in how microbes colonize and live with their hosts. The course will summarize strategies of pathogenicity, symbiosis, commensalism and mutualism. Evolutionary, cellular, and molecular aspects will be analyzed.","Prerequisite, BIOL 205; Permission of the instructor for students lacking the prerequisite.","CI.",,"Letter grade.
"
BIOL 525,"  Analysis and Interpretation of Sequence-Based Functional Genomics Experiments",3,"
 Practical introduction to functional genomics experiments, such as RNA-seq and ChIP-seq, and computational techniques for the analysis of these data derived from high-throughput sequencing. Interpretation of results will be stressed. Basic knowledge of molecular biology, beginning level computational skills, and familiarity with basic statistical concepts are expected. Three lecture hours a week.","Prerequisites, BIOL 202, COMP 110 or 116, and STOR 155; corequisite, BIOL 525L.",,,"Letter grade.
"
BIOL 525L,"  Analysis and Interpretation of Sequence-Based Functional Genomics Experiments Laboratory",1,"
 Computer lab will provide students with experience using computational software for analysis of functional genomics experiments. Basic knowledge of molecular biology, beginning level computer skills, and familiarity with basic statistical concepts are expected. One laboratory hour a week.","Prerequisites, BIOL 202, COMP 110 or 116, and STOR 155; corequisite, BIOL 525.",,,"Letter grade.
"
BIOL 526,"  Computational Genetics",4,"
 Introduction to computational principles underlying sequence alignment and phylogenetics, genome assembly and annotation, analysis of gene function, and other bioinformatics applications. Includes a one-hour computer laboratory. Honors version available","Prerequisites, BIOL 202, STOR 155, and one of BIOL 226, COMP 110, or COMP 116; permission of the instructor for students lacking the prerequisites.",,,"Letter grade.
"
BIOL 527,"  Seminar in Quantitative Biology",3,"
 Seminar in quantitative biology for advanced students. The course counts as a quantitative biology course for the major.","Prerequisites, COMP 110 or COMP 116, and MATH 232 or MATH 283; Permission of the instructor for students lacking the prerequisites.",,"May be repeated for credit; may be repeated in the same term for different topics; 12 total credits. 4 total completions.","Letter grade.
"
BIOL 527L,"  Laboratory in Quantitative Biology",1,"
Laboratory in quantitative biology for advanced students. The laboratory will involve mathematical analysis and modeling of biological systems and processes.",,,"May be repeated for credit. 4 total credits. 4 total completions.","Letter grade.
"
BIOL 528,"  Quantitative Personalized Genomics",3,"
 Personalized medicine, specifically using genetic markers to improve outcomes and minimize side effects (pharmacogenomics) requires the development and application of advanced computational and quantitative techniques. Students will develop computational skills to address contemporary genomic and statistical problems.","Prerequisites, BIOL 202 and one of COMP 116, COMP 110, BIOL 226/BIOL 226L; Corequisite, BIOL 528L; permission of the instructor for students lacking the prerequisites.",,,"Letter grade.
"
BIOL 528L,"  Quantitative Personalized Genomics Laboratory",1,"
 Personalized medicine, specifically using genetic markers to improve outcomes and minimize side effects (pharmacogenomics) requires the development and application of advanced computational and quantitative techniques. Students will develop computational skills to address contemporary genomic and statistical problems in a lab setting.","Prerequisites, BIOL 202 and one of COMP 116, COMP 110, BIOL 226/BIOL 226L; Corequisite, BIOL 528; permission of the instructor for students lacking the prerequisites.",,,"Letter grade.
"
BIOL 529,"  Clinical and Counseling Aspects of Human Genetics",3,"
 Topics in clinical genetics including pedigree analysis, counseling/ethical issues, genetic testing, screening, and issues in human research. Taught in a small group format. Active student participation is expected.","Prerequisite, BIOL 425; permission of the instructor for students lacking the prerequisite.",,,"Letter gradeSame as: GNET 635.
"
BIOL 532,"  Recent Discoveries in Molecular Biology",3,"
 This course examines recent insights into molecular and cellular processes obtained through modern experimental approaches. Extensive reading of primary literature, discussed in a seminar format.","Prerequisites, BIOL 202, and either BIOL 205 or a 400-level BIOL course; Permission of the instructor for students lacking the prerequisites.",,,"Letter grade.
"
BIOL 534,"  Mathematical Modeling in the Life Sciences",3,"
 Requires some knowledge of computer programming. Model validation and numerical simulations using ordinary, partial, stochastic, and delay differential equations. Applications to the life sciences may include muscle physiology, biological fluid dynamics, neurobiology, molecular regulatory networks, and cell biology.","Prerequisite, MATH 383.","QI.",,"Letter gradeSame as: MATH 564.
"
BIOL 535,"  Molecular Biology Techniques",4,"
Permission of the instructor. Recommended preparation, BIOL 434. Experiments with bacterial phage, nucleic acid isolation and properties, recombinant DNA techniques, and DNA sequencing. Additional hours in laboratory will be necessary to complete assignments.",,,,"Letter grade.
"
BIOL 537,"  Biotechnology and Synthetic Biology",3,"
 Recent advances in biotechnology and synthetic biology, and their potential relevance to medicine, agriculture, and engineering. The course will include lectures, reading and discussions of papers from the primary literature, and student projects and presentations.","Prerequisite, BIOL 202.",,,"Letter grade.
"
BIOL 542,"  Light Microscopy for the Biological Sciences",3,"
 Permission of the instructor. Introduction to various types of light microscopy, digital and video imaging techniques, and their application in biological sciences.","Prerequisite, BIOL 205 for undergraduates.",,,"Letter grade.
"
BIOL 543,"  Cardiovascular Biology",3,"
 An experimental approach to understanding cardiovascular development, function, and disease. It covers cardiovascular development (heart, blood vasculature, lymphatic vasculature) and cardiovascular function as linked to selected diseases. Focus on molecular, genetic, cell biological, and biochemical techniques used to study the cardiovascular system, with an emphasis on the genes and signaling pathways involved in cardiovascular development and disease. Most topics will be paired with a research paper from the primary literature. Honors version available","Prerequisite, BIOL 205; permission of the instructor for students lacking the prerequisite.",,,"Letter grade.
"
BIOL 544L,"  Laboratory in Diseases of the Cytoskeleton",3,"
 This laboratory course offers students the chance to engage in cutting-edge biochemical and cell biological research related to ongoing cytoskeletal research projects in the labs of two UNC faculty members. The course is composed of lectures and laboratory research. Students will become involved in all scientific processes: analysis of prior work, hypothesis generation and testing, data analysis and quantitation, and the presentation of data and conclusions.","Prerequisites, BIOL 205 and CHEM 430; permission of the instructor for students lacking the prerequisites.",,,"Letter grade.
"
BIOL 545,"  Exploring Brain, Gut, and Immunity",3,"
 The course will explore topics that relate to how the brain and the gut communicate with one another.  The course will also examine the connection between the brain-gut axis to the immune system and the microbiota at a molecular, cellular, and organismal level.  Students will survey these emerging research topics and critically think, critique, and understand the experimental evidence for what we understand today about the gut and brain relationship. Honors version available","Prerequisite, BIOL 205.",,,"Letter grade.
"
BIOL 547,"  Synaptic Plasticity: Analysis of Primary Literature",3,"
 In this highly interactive, small-group course, we will read a series of scientific papers that elegantly demonstrate molecular events that are fundamental to synaptic plasticity, a key mechanism of learning and memory.  Students will become familiar with this exciting neuroscience topic, and also learn how to interpret experimental data and read papers critically and objectively.  We will also think about the future experiments suggested by each paper we read.","Prerequisite, BIOL 202.",,,"Letter grade.
"
BIOL 551,"  Comparative Biomechanics",3,"
 Recommended preparation, PHYS 105. The structure and function of organisms in relation to the principles of fluid mechanics and solid mechanics.","Prerequisites, BIOL 101, and BIOL 101L or BIOL 102L, and PHYS 104 or PHYS 116.",,,"Letter grade.
"
BIOL 552,"  Behavioral Endocrinology",3,"
Undergraduates need permission of the instructor to enroll. The study of the interactions among hormones, the brain, and behavior from how hormones shape the development and expression of behaviors to how behavioral interactions regulate endocrine physiology.",,,,"Letter grade.
"
BIOL 553,"  Mathematical and Computational Models in Biology",3,"
 This course introduces analytical, computational, and statistical techniques, such as discrete models, numerical integration of ordinary differential equations, and likelihood functions, to explore various fields of biology.","Prerequisites, BIOL 201 and 202, MATH 231, and either MATH 232 or STOR 155; Co-requisite, BIOL 553L/MATH 553L; permission of the instructor for students lacking the requisites.","QI.",,"Letter gradeSame as: MATH 553.
"
BIOL 553L,"  Mathematical and Computational Models in Biology Laboratory",1,"
 This lab introduces analytical, computational, and statistical techniques, such as discrete models, numerical integration of ordinary differential equations, and likelihood functions, to explore various fields of biology.","Prerequisites, BIOL 201 and 202, MATH 231, and either MATH 232 or STOR 155; Co-requisite, BIOL 553/MATH 553; Permission of the instructor for students lacking the prerequisites.",,,"Letter gradeSame as: MATH 553L.
"
BIOL 554,"  Introduction to Computational Neuroscience",3,"
 This course covers various mathematical tools and techniques for modeling the various elements and phenomena that comprise the nervous system and brain.","Prerequisites, BIOL 201 or 202; MATH 231; and one of BIOL 226, COMP 110, or COMP 116; permission of the instructor for students lacking the prerequisites .",,,"Letter grade.
"
BIOL 555,"  Paleobotany: An Introduction to the Past History of Plants",3,"
 An introduction to the fossil record of plants, investigating how plants originated and changed through geological time to produce the modern flora.  Both macrofossils and microfossils will be considered.  Three lecture hours a week.","Prerequisites, BIOL 202, and one other BIOL course above 200; corequisite, BIOL 555L; permission of the instructor for students lacking the requisites.","EE- Field Work.",,"Letter gradeSame as: GEOL 555.
"
BIOL 555L,"  Paleobotany: An Introduction to the Past History of Plants Laboratory",1,"
 The laboratory involves learning how to locate, collect, prepare, and analyze fossil plants; it also provides fossils that illustrate topics covered in lecture. Students will be involved in field trips to fossil sites and museums to learn about fossil curation and display of fossils for public education. Three laboratory hours a week.","Prerequisites, BIOL 202 and one other BIOL course above 200; corequisite, BIOL 555.",,,"Letter grade.
"
BIOL 561,"  Ecological Plant Geography",3,"
 Description of the major vegetation types of the world including their distribution, structure, and dynamics. The principal causes for the distribution of plant species and communities, such as climate, soils, and history will be discussed.","Prerequisite, BIOL 101 or GEOG 110; Permission of the instructor for students lacking the prerequisite.",,,"Letter grade.
"
BIOL 562,"  Statistics for Environmental Scientists",4,"
 Introduction to the application of quantitative and statistical methods in environmental science, including environmental monitoring, assessment, threshold exceedance, risk assessment, and environmental decision making.","Prerequisite, STOR 155.",,,"Letter gradeSame as: ENEC 562.
"
BIOL 563,"  Statistical Analysis in Ecology and Evolution",4,"
 Application of modern statistical analysis and data modeling in ecological and evolutionary research. Emphasis is on computer-intensive methods and model-based approaches. Familiarity with standard parametic statistics is assumed.","Prerequisites, MATH 231 and STOR 151; Permission of the instructor for students lacking the prerequisites.",,,"Letter gradeSame as: ENEC 563.
"
BIOL 565,"  Conservation Biology",3,"
 The application of biological science to the conservation of populations, communities, and ecosystems, including rare species management, exotic species invasions, management of natural disturbance, research strategies, and preserve design principles. Honors version available","Prerequisite, BIOL 201; Permission of the instructor for students lacking the prerequisite.",,,"Letter grade.
"
BIOL 567,"  Evolutionary Ecology",3,"
 Advanced consideration of the evolution of form and function. May include issues in life-history evolution, evolutionary physiology, evolutionary morphology, and the evolution of complexity. Three lecture hours per week.","Prerequisite, BIOL 471; Permission of the instructor for students lacking the prerequisite.",,,"Letter grade.
"
BIOL 568,"  Disease Ecology and Evolution",3,"
 Recommended preparation, one course above 400 in ecology or evolution. An advanced class covering the causes and consequences of infectious disease at the levels of whole organisms, populations, communities, and ecosystems.","Prerequisites, BIOL 201 and MATH 231; Permission of the instructor for students lacking the prerequisites.",,,"Letter grade.
"
BIOL 579,"  Organismal Structure and Diversity in the Southern Appalachian Mountains",4,"
Permission of the instructor. An examination of the field biology of selected fungi, plants, or animals of the Appalachian Mountains. The morphology, taxonomy, ecology, life history, and behavior of the organisms will be explored both in the laboratory and in the field.",,,,"Letter grade.
"
BIOL 590,"  Advanced Special Topics in Biology",3,"
Special topics in biology for advanced undergraduate students and graduate students.",,,"May be repeated for credit. 12 total credits. 4 total completions.","Letter grade.
"
BIOL 590L,"  Laboratory in Advanced Special Topics in Biology",1,"
Laboratory at an advanced level in special topics in biology.  Students should have had considerable previous laboratory experience.",,,"May be repeated for credit. 2 total credits. 2 total completions.","Letter grade.
"
BIOL 602,"  Professional Development Skills for Ecologists and Biologists",3,"
The goal of this course is to help students who intend to become professional ecologists or biologists acquire critical skills and strategies needed for achieving their career goals.",,,,"Letter gradeSame as: ENEC 602.
"
BIOL 604,"  Laboratory Practices for New Investigators",1,"
Required preparation, participation in an ongoing laboratory research project. Permission of the instructor. A seminar course designed to introduce students to approaches and methods needed in carrying out an independent research project in a particular focus area of biology. For advanced undergraduates and graduate students.",,,"May be repeated for credit. 2 total credits. 2 total completions.","Letter grade.
"
BIOL 605,"  Reading and Writing Scientific Literature",1,"
 A seminar course designed to introduce students to how to read and write scientific papers. For advanced undergraduates and graduate students.","Prerequisite, BIOL 201 or 202.",,"May be repeated for credit. 2 total credits. 2 total completions.","Letter grade.
"
BIOL 620,"  Bacterial Genetics with Emphasis on Pathogenic and Symbiotic Interactions",3,"
Required preparation, a course in microbiology, a course in molecular biology numbered above 300, or research experience in microbiology or molecular biology. Molecular genetics of bacteria. The emphasis will be on pathogenic and symbiotic interactions of bacteria with eukaryotes, although other aspects of bacterial genetics will be considered.",,,,"Letter grade.
"
BIOL 621,"  Principles of Genetic Analysis I",3,"
Prerequisite for undergraduates, BIOL 202. Permission of the instructor for undergraduates. Genetic principles of genetic analysis in prokaryotes and lower eukaryotes.",,,,"Letter gradeSame as: GNET 621.
"
BIOL 622,"  Principles of Genetic Analysis II",4,"
 Principles of genetic analysis in higher eukaryotes; genomics.","Prerequisite, BIOL 621.",,,"Letter gradeSame as: GNET 622.
"
BIOL 624,"  Developmental Genetics",3,"
Permission of the instructor for undergraduates. Genetic and molecular control of plant and animal development. Extensive reading from primary literature.",,,,"Letter gradeSame as: GNET 624.
"
BIOL 625,"  Seminar in Genetics",2,"
Permission of the instructor for undergraduates. Current and significant problems in genetics. May be repeated for credit.",,,"May be repeated for credit; may be repeated in the same term for different topics; 12 total credits. 6 total completions.","Letter gradeSame as: GNET 625.
"
BIOL 631,"  Advanced Molecular Biology I",3,"
Required preparation for undergraduates, at least one undergraduate course in both biochemistry and genetics. DNA structure, function, and interactions in prokaryotic and eukaryotic systems, including chromosome structure, replication, recombination, repair, and genome fluidity. Three lecture hours a week.",,,,"Letter gradeSame as: GNET 631, BIOC 631, MCRO 631.
"
BIOL 632,"  Advanced Molecular Biology II",3,"
Required preparation for undergraduates, at least one undergraduate course in both biochemistry and genetics. The purpose of this course is to provide historical, basic, and current information about the flow and regulation of genetic information from DNA to RNA in a variety of biological systems. Three lecture hours a week.",,,,"Letter gradeSame as: GNET 632, BIOC 632, MCRO 632.
"
BIOL 635,"  Careers in Biotechnology",1,"
This seminar course will provide graduate and advanced undergraduate students information on career opportunities and culture in the field of biotechnology.  The instructor and guest lecturers will present examples of global challenges addressed by modern biotechnology, and how research and development are carried out in the industry.  Students will develop and present their own plan for a new biotechnology venture.",,,,"Pass/Fail.
"
BIOL 639,"  Seminar in Plant Molecular and Cell Biology",1,"
Permission of the instructor. May be repeated for credit. Current and significant problems in plant molecular and cell biology are discussed in a seminar format. Can count as BIOL elective credit in the major if combined with other 600-level courses for a total of three credit hours.",,,"May be repeated for credit; may be repeated in the same term for different topics; 12 total credits. 12 total completions.","Letter grade.
"
BIOL 642,"  Advanced Studies of Cell Division",3,"
 An advanced course in cell and molecular biology integrating genetic, biochemical, and structural aspects of the cell cycle. Principles derived from a variety of biological systems. Extensive reading of classic papers as well as recent literature.","Prerequisite, BIOL 205; permission of the instructor for students lacking the prerequisite.",,,"Letter grade.
"
BIOL 643,"  Molecular Mechanisms of the Cytoskeleton",3,"
 This seminar examines the cytoskeletal systems of eukaryotes and prokaryotes via primary literature. Architectures of cytoskeletal components are compared and contrasted along with their regulators, nucleators, and molecular motors.","Prerequisites, BIOL 205 and CHEM 430; permission of the instructor for students lacking the prerequisites.",,,"Letter grade.
"
BIOL 648,"  Palynology",5,"
Permission of the instructor. A consideration of various aspects of palynology, including the morphology, structure, development, systematics, evolution, preparation techniques, and analysis of living and fossil pollen grains, spores, and other palynomorphs. Two lecture and six laboratory hours a week.",,,,"Letter grade.
"
BIOL 649,"  Seminar in Cell Biology",2,"
 May be repeated for credit. Can count as BIOL elective credit in the major if combined with other 600-level courses for a total of three credit hours.","Prerequisite, BIOL 205; permission of the instructor for students lacking the prerequisite.",,"May be repeated for credit; may be repeated in the same term for different topics; 12 total credits. 6 total completions.","Letter grade.
"
BIOL 650,"  Animal Cognition",3,"
For advanced undergraduates and graduate students. The goal of the course is to gain an in-depth understanding of animal cognition in the context of evolution and neurobiology with an emphasis on recent research.",,,,"Letter grade.
"
BIOL 657,"  Biological Oceanography",4,"
For graduate students; undergraduates need permission of the instructor. Marine ecosystem processes pertaining to the structure, function, and ecological interactions of biological communities; management of biological resources; taxonomy and natural history of pelagic and benthic marine organisms. Three lecture and one recitation hours per week. Two mandatory weekend fieldtrips.",,"PL.",,"Letter gradeSame as: MASC 504, ENVR 520.
"
BIOL 659,"  Seminar in Evolutionary Biology",2,"
Permission of the instructor. Advanced studies in evolutionary biology. Can count as BIOL elective credit in the major if combined with other 600-level courses for a total of three credit hours.",,,"May be repeated for credit; may be repeated in the same term for different topics; 12 total credits. 6 total completions.","Letter grade.
"
BIOL 661,"  Plant Ecology",4,"
 Consideration of terrestrial, vascular plant ecology including environmental physiology, population dynamics, and community structure. Laboratory stresses collection and interpretation of field data. Three lecture and three laboratory hours a week.","Prerequisite, BIOL 201.","EE- Field Work.",,"Letter grade.
"
BIOL 662,"  Field Plant Geography",2,"
 Intensive literature and field study of the plant geography and ecology of a selected region. Weekly seminar-style discussion followed by approximately nine days' field experience. May be repeated for credit.","Prerequisites, BIOL 661 or 561 and permission of the instructor.",,,"Letter grade.
"
BIOL 669,"  Seminar in Ecology",13,"
 May be repeated for credit.","Prerequisite, BIOL 201; permission of the instructor for students lacking the prerequisite.",,"May be repeated for credit; may be repeated in the same term for different topics; 12 total credits. 12 total completions.","Letter gradeSame as: ENEC 669.
"
BIOL 680,"  Advanced Seminar in Recent Biological Research and Methods",1,"
Permission of the instructor. The course will cover topics and experimental approaches of current interest. Students will learn intellectual and practical aspects of cutting-edge topics in biology. It will meet for one hour per week, in a lecture and discussion format.",,,"May be repeated for credit. 3 total credits. 3 total completions.","Letter grade.
"
BIOL 690,"  Advanced Special Topics with an Emphasis on Recent Research",3,"
Permission of the instructor.  Special topics in biology with an emphasis on recent research.  For advanced undergraduates and graduate students.",,,"May be repeated for credit. 6 total credits. 2 total completions.","Letter grade.
"
BIOL 692H,"  Senior Honors Thesis in Biology",3,"
Preparation of a written and oral presentation of honors thesis research. Research must continue in the same laboratory used in BIOL 395. Senior biology majors only (first or second majors). Required of all candidates for Highest Honors or Honors. Can be taken in either the fall or spring semester of their senior year. Approval of the Biology Honors Director required. Permission of a faculty research director and three credit hours of BIOL 395 in the same laboratory required.",,"CI, EE- Mentored Research.",,"Letter grade.
"
BIOL 701,"  Overview of Biology",12,"
Biology faculty will present individual research presentations followed by discussion.",,,,"Letter grade.
"
BIOL 703,"  Recent Advances in Biology",13,"
A consideration of the methods and literature involved in the latest advances in selected areas of biology.",,,"May be repeated for credit. ","Letter grade.
"
